brand,model,model_link,variant,variant_link,available
Komaki,Flora,https://www.zigwheels.com/komaki-bikes/flora,Flora STD,https://www.zigwheels.com/komaki-bikes/flora/std,1
Komaki,SE,https://www.zigwheels.com/komaki-bikes/se,SE Eco,https://www.zigwheels.com/komaki-bikes/se/eco-62-v-35-ah,1
Komaki,SE,https://www.zigwheels.com/komaki-bikes/se,SE Sport,https://www.zigwheels.com/komaki-bikes/se/sport-74-v-44-ah,1
Komaki,SE,https://www.zigwheels.com/komaki-bikes/se,SE Dual Battery,https://www.zigwheels.com/komaki-bikes/se/std,1
Komaki,XGT X5,https://www.zigwheels.com/komaki-bikes/xgt-x5,XGT X5 STD,https://www.zigwheels.com/komaki-bikes/xgt-x5/gel,1
Komaki,MX3,https://www.zigwheels.com/komaki-bikes/mx3,MX3 STD,https://www.zigwheels.com/komaki-bikes/mx3/std,1
Komaki,XGT X4,https://www.zigwheels.com/komaki-bikes/xgt-x4,"XGT X4 60 V, 35 Ah",https://www.zigwheels.com/komaki-bikes/xgt-x4/60-v-35-ah,1
Komaki,XGT X4,https://www.zigwheels.com/komaki-bikes/xgt-x4,"XGT X4 72 V, 31 Ah",https://www.zigwheels.com/komaki-bikes/xgt-x4/72-v-31-ah,1
Komaki,XGT X4,https://www.zigwheels.com/komaki-bikes/xgt-x4,XGT X4 Advance Lithium Technology,https://www.zigwheels.com/komaki-bikes/xgt-x4/advance-lithium-technology,1
Komaki,CAT 2.0 NXT,https://www.zigwheels.com/komaki-bikes/cat-2-nxt,CAT 2.0 NXT Ultra Advance NAGR Battery,https://www.zigwheels.com/komaki-bikes/cat-2-nxt/72-v-42-ah,1
Komaki,CAT 2.0 NXT,https://www.zigwheels.com/komaki-bikes/cat-2-nxt,CAT 2.0 NXT Smart BMS Active,https://www.zigwheels.com/komaki-bikes/cat-2-nxt/std,1
Komaki,DT 3000,https://www.zigwheels.com/komaki-bikes/dt-3000,DT 3000 STD,https://www.zigwheels.com/komaki-bikes/dt-3000/std,1
Komaki,LY,https://www.zigwheels.com/komaki-bikes/ly,LY STD,https://www.zigwheels.com/komaki-bikes/ly/std,1
Komaki,LY,https://www.zigwheels.com/komaki-bikes/ly,LY Dual Battery,https://www.zigwheels.com/komaki-bikes/ly/dual-battery,1
Komaki,XGT Classic,https://www.zigwheels.com/komaki-bikes/xgt-classic,XGT Classic STD,https://www.zigwheels.com/komaki-bikes/xgt-classic/std,1
Komaki,XGT VP,https://www.zigwheels.com/komaki-bikes/xgt-vp,"XGT VP 60 V, 28 Ah",https://www.zigwheels.com/komaki-bikes/xgt-vp/std,1
Komaki,XGT VP,https://www.zigwheels.com/komaki-bikes/xgt-vp,"XGT VP 51 V, 33 Ah",https://www.zigwheels.com/komaki-bikes/xgt-vp/51-v-33-ah,1
Komaki,Venice,https://www.zigwheels.com/komaki-bikes/venice,Venice Sport - Classic,https://www.zigwheels.com/komaki-bikes/venice/std,1
Komaki,Venice,https://www.zigwheels.com/komaki-bikes/venice,Venice Sport - Performance Upgrade,https://www.zigwheels.com/komaki-bikes/venice/eco,1
Komaki,Venice,https://www.zigwheels.com/komaki-bikes/venice,Venice Ultra Sport - Performance Upgrade,https://www.zigwheels.com/komaki-bikes/venice/ultra-sport,1
Komaki,TN-95,https://www.zigwheels.com/komaki-bikes/komaki-tn-95,TN-95 Sport - Classic,https://www.zigwheels.com/komaki-bikes/komaki-tn-95/sport-74-v-44-ah,1
Komaki,TN-95,https://www.zigwheels.com/komaki-bikes/komaki-tn-95,TN-95 Sport - Performance Upgrade,https://www.zigwheels.com/komaki-bikes/komaki-tn-95/std,1
Komaki,X2 Vouge,https://www.zigwheels.com/komaki-bikes/x2-vouge,X2 Vouge Gel,https://www.zigwheels.com/komaki-bikes/x2-vouge/72-v-28-ah,1
Komaki,X2 Vouge,https://www.zigwheels.com/komaki-bikes/x2-vouge,X2 Vouge Lithium Ion,https://www.zigwheels.com/komaki-bikes/x2-vouge/std,1
Joy e-bike,Gen Next Nanu,https://www.zigwheels.com/joy-e-bikes/gen-nxt-nanu-e-scooter,Gen Next Nanu E-scooter,https://www.zigwheels.com/joy-e-bikes/gen-nxt-nanu-e-scooter/std,1
Joy e-bike,Gen Next Nanu,https://www.zigwheels.com/joy-e-bikes/gen-nxt-nanu-e-scooter,Gen Next Nanu Eco,https://www.zigwheels.com/joy-e-bikes/gen-nxt-nanu-e-scooter/eco,1
Joy e-bike,Beast,https://www.zigwheels.com/joy-e-bikes/beast,Beast STD,https://www.zigwheels.com/joy-e-bikes/beast/std,1
Joy e-bike,Mihos,https://www.zigwheels.com/joy-e-bikes/mihos,Mihos STD,https://www.zigwheels.com/joy-e-bikes/mihos/std,1
Joy e-bike,Wolf,https://www.zigwheels.com/joy-e-bikes/wolf,Wolf STD,https://www.zigwheels.com/joy-e-bikes/wolf/std,1
Joy e-bike,Wolf,https://www.zigwheels.com/joy-e-bikes/wolf,Wolf Eco,https://www.zigwheels.com/joy-e-bikes/wolf/eco,1
Joy e-bike,Wolf Plus,https://www.zigwheels.com/joy-e-bikes/wolfplus,Wolf Plus STD,https://www.zigwheels.com/joy-e-bikes/wolfplus/std,1
Joy e-bike,Gen Next Nanu Plus,https://www.zigwheels.com/joy-e-bikes/gen-nxt-nanu,Gen Next Nanu Plus STD,https://www.zigwheels.com/joy-e-bikes/gen-nxt-nanu/std,1
Joy e-bike,Thunderbolt,https://www.zigwheels.com/joy-e-bikes/thunderbolt,Thunderbolt STD,https://www.zigwheels.com/joy-e-bikes/thunderbolt/std,1
Joy e-bike,Hurricane,https://www.zigwheels.com/joy-e-bikes/hurricane,Hurricane STD,https://www.zigwheels.com/joy-e-bikes/hurricane/std,1
Joy e-bike,Glob,https://www.zigwheels.com/joy-e-bikes/glob,Glob STD,https://www.zigwheels.com/joy-e-bikes/glob/std,1
Moto Guzzi,V85 TT,https://www.zigwheels.com/moto-guzzi-bikes/v85-tt,V85 TT STD,https://www.zigwheels.com/moto-guzzi-bikes/v85-tt/std,1
Atumobile,Atum Version 1.0,https://www.zigwheels.com/atumobile-bikes/atum-version-10,Atum Version 1.0 STD,https://www.zigwheels.com/atumobile-bikes/atum-version-10/std,1
Atumobile,AtumVader,https://www.zigwheels.com/atumobile-bikes/atumvader,AtumVader S,https://www.zigwheels.com/atumobile-bikes/atumvader/std,1
Atumobile,AtumVader,https://www.zigwheels.com/atumobile-bikes/atumvader,AtumVader E,https://www.zigwheels.com/atumobile-bikes/atumvader/e,1
Atumobile,AtumVader,https://www.zigwheels.com/atumobile-bikes/atumvader,AtumVader X,https://www.zigwheels.com/atumobile-bikes/atumvader/x,1
NDS ECO MOTORS,SQD,https://www.zigwheels.com/nds-eco-motors-bikes/sqd,SQD Pro,https://www.zigwheels.com/nds-eco-motors-bikes/sqd/pro,1
NDS ECO MOTORS,SQD,https://www.zigwheels.com/nds-eco-motors-bikes/sqd,SQD Pro Max,https://www.zigwheels.com/nds-eco-motors-bikes/sqd/pro-max,1
NDS ECO MOTORS,SQD,https://www.zigwheels.com/nds-eco-motors-bikes/sqd,SQD Pro Max+,https://www.zigwheels.com/nds-eco-motors-bikes/sqd/pro-max,1
NDS ECO MOTORS,E2C,https://www.zigwheels.com/nds-eco-motors-bikes/e2c,E2C Pro,https://www.zigwheels.com/nds-eco-motors-bikes/e2c/pro,1
NDS ECO MOTORS,E2C,https://www.zigwheels.com/nds-eco-motors-bikes/e2c,E2C Pro Max,https://www.zigwheels.com/nds-eco-motors-bikes/e2c/pro-max,1
NDS ECO MOTORS,E2C,https://www.zigwheels.com/nds-eco-motors-bikes/e2c,E2C Pro Max+,https://www.zigwheels.com/nds-eco-motors-bikes/e2c/pro-max,1
Odysse Electric,Evoqis,https://www.zigwheels.com/odysse-electric-bikes/evoqis,Evoqis STD,https://www.zigwheels.com/odysse-electric-bikes/evoqis/std,1
Odysse Electric,V2,https://www.zigwheels.com/odysse-electric-bikes/v2,V2 STD,https://www.zigwheels.com/odysse-electric-bikes/v2/std,1
Odysse Electric,V2,https://www.zigwheels.com/odysse-electric-bikes/v2,V2 Plus,https://www.zigwheels.com/odysse-electric-bikes/v2/plus,1
Odysse Electric,Snap,https://www.zigwheels.com/odysse-electric-bikes/snap,Snap STD,https://www.zigwheels.com/odysse-electric-bikes/snap/std,1
Odysse Electric,Trot,https://www.zigwheels.com/odysse-electric-bikes/trot,Trot STD,https://www.zigwheels.com/odysse-electric-bikes/trot/std,1
Odysse Electric,Vader,https://www.zigwheels.com/odysse-electric-bikes/vader,Vader STD,https://www.zigwheels.com/odysse-electric-bikes/vader/std,1
Odysse Electric,E2Go,https://www.zigwheels.com/odysse-electric-bikes/e2go,E2Go Lite,https://www.zigwheels.com/odysse-electric-bikes/e2go/lite,1
Odysse Electric,E2Go,https://www.zigwheels.com/odysse-electric-bikes/e2go,E2Go Plus,https://www.zigwheels.com/odysse-electric-bikes/e2go/plus,1
Odysse Electric,E2Go,https://www.zigwheels.com/odysse-electric-bikes/e2go,E2Go Pro,https://www.zigwheels.com/odysse-electric-bikes/e2go/pro,1
Odysse Electric,Hawk,https://www.zigwheels.com/odysse-electric-bikes/hawk,Hawk Lite,https://www.zigwheels.com/odysse-electric-bikes/hawk/lite,1
Odysse Electric,Hawk,https://www.zigwheels.com/odysse-electric-bikes/hawk,Hawk Plus,https://www.zigwheels.com/odysse-electric-bikes/hawk/plus,1
One Electric Motorcycles,Kridn,https://www.zigwheels.com/one-electric-bikes/kridn,Kridn Sport,https://www.zigwheels.com/one-electric-bikes/kridn/std,1
Husqvarna,Vitpilen 250,https://www.zigwheels.com/husqvarna-bikes/vitpilen-250,Vitpilen 250 Gen 2,https://www.zigwheels.com/husqvarna-bikes/vitpilen-250/gen-2,1
Husqvarna,Svartpilen 401,https://www.zigwheels.com/husqvarna-bikes/svartpilen,Svartpilen 401 STD,https://www.zigwheels.com/husqvarna-bikes/svartpilen/std,1
Husqvarna,Vitpilen 125,https://www.zigwheels.com/husqvarna-bikes/vitpilen-125,Vitpilen 125 STD,https://www.zigwheels.com/husqvarna-bikes/vitpilen-125/std,1
Husqvarna,Svartpilen 125,https://www.zigwheels.com/husqvarna-bikes/svartpilen-125,Svartpilen 125 STD,https://www.zigwheels.com/husqvarna-bikes/svartpilen-125/std,1
Husqvarna,Vitpilen 401,https://www.zigwheels.com/husqvarna-bikes/vitpilen,Vitpilen 401 STD,https://www.zigwheels.com/husqvarna-bikes/vitpilen/std,1
Husqvarna,Svartpilen 201,https://www.zigwheels.com/husqvarna-bikes/svartpilen-200,Svartpilen 201 STD,https://www.zigwheels.com/husqvarna-bikes/svartpilen-200/std,1
Husqvarna,Vektorr Concept,https://www.zigwheels.com/husqvarna-bikes/vektorr-concept,Vektorr Concept STD,https://www.zigwheels.com/husqvarna-bikes/vektorr-concept/std,1
Tork,Electric Bike,https://www.zigwheels.com/tork-bikes/electric-bike,Electric Bike STD,https://www.zigwheels.com/tork-bikes/electric-bike/std,1
Tork,Electric Scooter,https://www.zigwheels.com/tork-bikes/electric-scooter,Electric Scooter STD,https://www.zigwheels.com/tork-bikes/electric-scooter/std,1
Tork,Kratos X,https://www.zigwheels.com/tork-bikes/kratos-x,Kratos X STD,https://www.zigwheels.com/tork-bikes/kratos-x/std,1
CFMoto,300NK,https://www.zigwheels.com/cfmoto-bikes/300nk,300NK STD,https://www.zigwheels.com/cfmoto-bikes/300nk/std,1
CFMoto,650MT,https://www.zigwheels.com/cfmoto-bikes/650mt,650MT STD,https://www.zigwheels.com/cfmoto-bikes/650mt/std,1
CFMoto,650GT,https://www.zigwheels.com/cfmoto-bikes/650gt,650GT STD,https://www.zigwheels.com/cfmoto-bikes/650gt/std,1
CFMoto,650NK,https://www.zigwheels.com/cfmoto-bikes/650nk,650NK STD,https://www.zigwheels.com/cfmoto-bikes/650nk/std,1
BNC Motors,Challenger,https://www.zigwheels.com/boom-motors-bikes/bnc-challenger,Challenger S110,https://www.zigwheels.com/boom-motors-bikes/bnc-challenger/s110,1
Zontes,350R,https://www.zigwheels.com/zontes-bikes/350r,350R Silver,https://www.zigwheels.com/zontes-bikes/350r/white,1
Zontes,350R,https://www.zigwheels.com/zontes-bikes/350r,350R Blue,https://www.zigwheels.com/zontes-bikes/350r/std,1
Zontes,350R,https://www.zigwheels.com/zontes-bikes/350r,350R Black,https://www.zigwheels.com/zontes-bikes/350r/black,1
Zontes,GK350,https://www.zigwheels.com/zontes-bikes/gk-350,GK350 Black Blue,https://www.zigwheels.com/zontes-bikes/gk-350/std,1
Zontes,GK350,https://www.zigwheels.com/zontes-bikes/gk-350,GK350 Orange Silver,https://www.zigwheels.com/zontes-bikes/gk-350/white-and-orange,1
Zontes,GK350,https://www.zigwheels.com/zontes-bikes/gk-350,GK350 Gold Black,https://www.zigwheels.com/zontes-bikes/gk-350/black-and-gold,1
Zontes,U1 200,https://www.zigwheels.com/zontes-bikes/u1-200,U1 200 STD,https://www.zigwheels.com/zontes-bikes/u1-200/std,1
Zontes,350T,https://www.zigwheels.com/zontes-bikes/350t,350T ADV Champagne,https://www.zigwheels.com/zontes-bikes/350t/adv-champagne,1
Zontes,350T,https://www.zigwheels.com/zontes-bikes/350t,350T ADV Orange,https://www.zigwheels.com/zontes-bikes/350t/adv,1
Zontes,350T,https://www.zigwheels.com/zontes-bikes/350t,350T Orange,https://www.zigwheels.com/zontes-bikes/350t/std,1
Zontes,350T,https://www.zigwheels.com/zontes-bikes/350t,350T Champagne,https://www.zigwheels.com/zontes-bikes/350t/champagne,1
Zontes,S350,https://www.zigwheels.com/zontes-bikes/s350,S350 STD,https://www.zigwheels.com/zontes-bikes/s350/std,1
Zontes,350E,https://www.zigwheels.com/zontes-bikes/350e,350E STD,https://www.zigwheels.com/zontes-bikes/350e/std,1
Zontes,350X,https://www.zigwheels.com/zontes-bikes/350x,350X Green Black,https://www.zigwheels.com/zontes-bikes/350x/black-and-green,1
Zontes,350X,https://www.zigwheels.com/zontes-bikes/350x,350X Silver Orange,https://www.zigwheels.com/zontes-bikes/350x/silver-and-orange,1
Zontes,350X,https://www.zigwheels.com/zontes-bikes/350x,350X Silver Black,https://www.zigwheels.com/zontes-bikes/350x/std,1
Zelo,Zaeden+,https://www.zigwheels.com/zelo-bikes/zaedenplus,Zaeden+ STD,https://www.zigwheels.com/zelo-bikes/zaedenplus/std,1
Zelo,Zaeden,https://www.zigwheels.com/zelo-bikes/zaeden,Zaeden Graphene 48V,https://www.zigwheels.com/zelo-bikes/zaeden/graphene-48v,1
Zelo,Zaeden,https://www.zigwheels.com/zelo-bikes/zaeden,Zaeden Graphene 60V,https://www.zigwheels.com/zelo-bikes/zaeden/graphene-60v,1
Zelo,Zaeden,https://www.zigwheels.com/zelo-bikes/zaeden,Zaeden NMC 48V 26 AH,https://www.zigwheels.com/zelo-bikes/zaeden/nmc-48v-26-ah,1
Zelo,Zaeden,https://www.zigwheels.com/zelo-bikes/zaeden,Zaeden NMC 60V 28.6AH,https://www.zigwheels.com/zelo-bikes/zaeden/nmc-60v-28.6ah,1
Zelo,Zaeden,https://www.zigwheels.com/zelo-bikes/zaeden,Zaeden NMC 60V 40AH,https://www.zigwheels.com/zelo-bikes/zaeden/nmc-60v-40ah,1
Zelo,Knight,https://www.zigwheels.com/zelo-bikes/knight,Knight Graphene 48V,https://www.zigwheels.com/zelo-bikes/knight/graphene-48v,1
Zelo,Knight,https://www.zigwheels.com/zelo-bikes/knight,Knight Graphene 60V,https://www.zigwheels.com/zelo-bikes/knight/graphene-60v,1
Zelo,Knight,https://www.zigwheels.com/zelo-bikes/knight,Knight NMC 48V 26 AH,https://www.zigwheels.com/zelo-bikes/knight/nmc-48v-26-ah,1
Zelo,Knight,https://www.zigwheels.com/zelo-bikes/knight,Knight NMC 60V 28.6AH,https://www.zigwheels.com/zelo-bikes/knight/nmc-60v-28.6ah,1
Zelo,Knight,https://www.zigwheels.com/zelo-bikes/knight,Knight NMC 60V 40AH,https://www.zigwheels.com/zelo-bikes/knight/nmc-60v-40ah,1
Zelo,Zoop,https://www.zigwheels.com/zelo-bikes/zoop,Zoop Graphene 48V,https://www.zigwheels.com/zelo-bikes/zoop/graphene-48v,1
Zelo,Zoop,https://www.zigwheels.com/zelo-bikes/zoop,Zoop Graphene 60V,https://www.zigwheels.com/zelo-bikes/zoop/graphene-60v,1
Zelo,Zoop,https://www.zigwheels.com/zelo-bikes/zoop,Zoop NMC 48V 26 AH,https://www.zigwheels.com/zelo-bikes/zoop/nmc-48v-26-ah,1
Zelo,Zoop,https://www.zigwheels.com/zelo-bikes/zoop,Zoop NMC 60V 28.6AH,https://www.zigwheels.com/zelo-bikes/zoop/nmc-60v-28.6ah,1
Zelo,Zoop,https://www.zigwheels.com/zelo-bikes/zoop,Zoop NMC 60V 40AH,https://www.zigwheels.com/zelo-bikes/zoop/nmc-60v-40ah,1
Zelio,Gracyi,https://www.zigwheels.com/zelio-bikes/gracyi,Gracyi 28 Ah 48V,https://www.zigwheels.com/zelio-bikes/gracyi/28-ah-48v,1
Zelio,Gracyi,https://www.zigwheels.com/zelio-bikes/gracyi,Gracyi 32 Ah 60V,https://www.zigwheels.com/zelio-bikes/gracyi/32-ah-60v,1
Zelio,Gracyi,https://www.zigwheels.com/zelio-bikes/gracyi,Gracyi 28 Ah 60V,https://www.zigwheels.com/zelio-bikes/gracyi/28-ah-60v,1
Zelio,Gracyi,https://www.zigwheels.com/zelio-bikes/gracyi,Gracyi 32 Ah 72V,https://www.zigwheels.com/zelio-bikes/gracyi/32-ah-72v,1
Zelio,Gracyi,https://www.zigwheels.com/zelio-bikes/gracyi,Gracyi 38 Ah 60V,https://www.zigwheels.com/zelio-bikes/gracyi/38-ah-60v,1
Zelio,Gracyi,https://www.zigwheels.com/zelio-bikes/gracyi,Gracyi 38 Ah 72V,https://www.zigwheels.com/zelio-bikes/gracyi/38-ah-72v,1
Zelio,Gracyi,https://www.zigwheels.com/zelio-bikes/gracyi,Gracyi 30 Ah 60V,https://www.zigwheels.com/zelio-bikes/gracyi/30-ah-60v,1
Zelio,Eeva,https://www.zigwheels.com/zelio-bikes/eeva,Eeva 28 Ah 48 V,https://www.zigwheels.com/zelio-bikes/eeva/28-ah-48-v,1
Zelio,Eeva,https://www.zigwheels.com/zelio-bikes/eeva,Eeva 28 Ah 60V,https://www.zigwheels.com/zelio-bikes/eeva/28-ah-60v,1
Zelio,X Men 2.0,https://www.zigwheels.com/zelio-bikes/x-men,"X Men 2.0 Lead Acid 60 V, 32 Ah",https://www.zigwheels.com/zelio-bikes/x-men/32-ah-60v-lead-acid,1
Zelio,X Men 2.0,https://www.zigwheels.com/zelio-bikes/x-men,"X Men 2.0 Lead Acid 72 V, 32 Ah",https://www.zigwheels.com/zelio-bikes/x-men/32-ah-72v-lead-acid,1
Zelio,X Men 2.0,https://www.zigwheels.com/zelio-bikes/x-men,"X Men 2.0 Lithium Ion 60 V, 30 Ah",https://www.zigwheels.com/zelio-bikes/x-men/32-ah-60v-lithium-ion,1
Zelio,X Men 2.0,https://www.zigwheels.com/zelio-bikes/x-men,"X Men 2.0 Lithium Ion 74 V, 32 Ah",https://www.zigwheels.com/zelio-bikes/x-men/lithium-ion-74-v-32-ah,1
Zelio,Legender,https://www.zigwheels.com/zelio-bikes/legender,Legender STD,https://www.zigwheels.com/zelio-bikes/legender/std,1
Zelio,Legender,https://www.zigwheels.com/zelio-bikes/legender,Legender Plus,https://www.zigwheels.com/zelio-bikes/legender/plus,1
Zelio,Eeva Zx,https://www.zigwheels.com/zelio-bikes/eeva-zx,Eeva Zx 28 Ah 48V,https://www.zigwheels.com/zelio-bikes/eeva-zx/28-ah-48v,1
Zelio,Eeva Zx,https://www.zigwheels.com/zelio-bikes/eeva-zx,Eeva Zx 28 Ah 60V,https://www.zigwheels.com/zelio-bikes/eeva-zx/28-ah-60v,1
Zelio,Eeva ZX+,https://www.zigwheels.com/zelio-bikes/eeva-zxplus,"Eeva ZX+ Lead Acid 60V, 32 Ah",https://www.zigwheels.com/zelio-bikes/eeva-zxplus/lead-acid-60v-32-ah,1
Zelio,Eeva ZX+,https://www.zigwheels.com/zelio-bikes/eeva-zxplus,"Eeva ZX+ Lead Acid 72V, 32 Ah",https://www.zigwheels.com/zelio-bikes/eeva-zxplus/lead-acid-72v-32-ah,1
Zelio,Eeva ZX+,https://www.zigwheels.com/zelio-bikes/eeva-zxplus,"Eeva ZX+ Lead Acid 60V, 38 Ah",https://www.zigwheels.com/zelio-bikes/eeva-zxplus/lead-acid-60v-38-ah,1
Zelio,Eeva ZX+,https://www.zigwheels.com/zelio-bikes/eeva-zxplus,"Eeva ZX+ Lead Acid 72V, 38 Ah",https://www.zigwheels.com/zelio-bikes/eeva-zxplus/lead-acid-72v-38-ah,1
Zelio,Eeva ZX+,https://www.zigwheels.com/zelio-bikes/eeva-zxplus,"Eeva ZX+ Lithium Ion 60V, 30 Ah",https://www.zigwheels.com/zelio-bikes/eeva-zxplus/lithium-ion-60v-30-ah,1
Zelio,Mystery,https://www.zigwheels.com/zelio-bikes/mystery,Mystery STD,https://www.zigwheels.com/zelio-bikes/mystery/std,1
Zelio,Gracy+,https://www.zigwheels.com/zelio-bikes/gracyplus,Gracy+ 30 Ah 60V Lead Acid,https://www.zigwheels.com/zelio-bikes/gracyplus/30-ah-60v-lead-acid,1
Zelio,Gracy+,https://www.zigwheels.com/zelio-bikes/gracyplus,Gracy+ 30 Ah 72V,https://www.zigwheels.com/zelio-bikes/gracyplus/30-ah-72v,1
Zelio,Gracy+,https://www.zigwheels.com/zelio-bikes/gracyplus,Gracy+ 38 Ah 60V,https://www.zigwheels.com/zelio-bikes/gracyplus/38-ah-60v,1
Zelio,Gracy+,https://www.zigwheels.com/zelio-bikes/gracyplus,Gracy+ 38 Ah 72V,https://www.zigwheels.com/zelio-bikes/gracyplus/38-ah-72v,1
Zelio,Gracy+,https://www.zigwheels.com/zelio-bikes/gracyplus,Gracy+ 30 Ah 60V Lithium Ion,https://www.zigwheels.com/zelio-bikes/gracyplus/30-ah-60v-lithium-ion,1
Yulu,Wynn,https://www.zigwheels.com/yulu-bikes/wynn,Wynn STD,https://www.zigwheels.com/yulu-bikes/wynn/std,1
YUKIE,Shiga,https://www.zigwheels.com/yukie-bikes/shiga,Shiga STD,https://www.zigwheels.com/yukie-bikes/shiga/std,1
YUKIE,Yuvee,https://www.zigwheels.com/yukie-bikes/yuvee,Yuvee STD,https://www.zigwheels.com/yukie-bikes/yuvee/std,1
YObykes,Edge DX,https://www.zigwheels.com/yobykes-bikes/edge-dx,Edge DX STD,https://www.zigwheels.com/yobykes-bikes/edge-dx/std,1
YObykes,Trust Drift HX,https://www.zigwheels.com/yobykes-bikes/trust-drift-hx,Trust Drift HX STD,https://www.zigwheels.com/yobykes-bikes/trust-drift-hx/std,1
YObykes,Electron DX,https://www.zigwheels.com/yobykes-bikes/electron-dx,Electron DX STD,https://www.zigwheels.com/yobykes-bikes/electron-dx/std,1
YObykes,Drift DX,https://www.zigwheels.com/yobykes-bikes/drift,Drift DX STD,https://www.zigwheels.com/yobykes-bikes/drift/std,1
YObykes,Drift DX,https://www.zigwheels.com/yobykes-bikes/drift,Drift DX +,https://www.zigwheels.com/yobykes-bikes/drift/plus,1
Yezdi Motorcycles,Roadster,https://www.zigwheels.com/yezdi-bikes/cruiser,Roadster Dark - Smoke Grey,https://www.zigwheels.com/yezdi-bikes/cruiser/smoke-grey,1
Yezdi Motorcycles,Roadster,https://www.zigwheels.com/yezdi-bikes/cruiser,Roadster Dark - Inferno Red,https://www.zigwheels.com/yezdi-bikes/cruiser/inferno-red,1
Yezdi Motorcycles,Roadster,https://www.zigwheels.com/yezdi-bikes/cruiser,Roadster Dark - Glacial White,https://www.zigwheels.com/yezdi-bikes/cruiser/glacial-white,1
Yezdi Motorcycles,Roadster,https://www.zigwheels.com/yezdi-bikes/cruiser,Roadster Dark - Steel Blue,https://www.zigwheels.com/yezdi-bikes/cruiser/steel-blue,1
Yezdi Motorcycles,Roadster,https://www.zigwheels.com/yezdi-bikes/cruiser,Roadster Dark - Hunter Green,https://www.zigwheels.com/yezdi-bikes/cruiser/hunter-green,1
Yezdi Motorcycles,Roadster,https://www.zigwheels.com/yezdi-bikes/cruiser,Roadster Crimson,https://www.zigwheels.com/yezdi-bikes/cruiser/crimson,1
Yezdi Motorcycles,Roadster,https://www.zigwheels.com/yezdi-bikes/cruiser,Roadster Chrome - Gallant Grey,https://www.zigwheels.com/yezdi-bikes/cruiser/chrome-gallant-grey,1
Yezdi Motorcycles,Roadster,https://www.zigwheels.com/yezdi-bikes/cruiser,Roadster Dark - Shadow Grey,https://www.zigwheels.com/yezdi-bikes/cruiser/updated,1
Yezdi Motorcycles,Roadster,https://www.zigwheels.com/yezdi-bikes/cruiser,Roadster Dual Tone,https://www.zigwheels.com/yezdi-bikes/cruiser/crimson-dual-tone,1
Yezdi Motorcycles,Roadster,https://www.zigwheels.com/yezdi-bikes/cruiser,Roadster Chrome - Sin Silver,https://www.zigwheels.com/yezdi-bikes/cruiser/sin-silver,1
Yezdi Motorcycles,Adventure,https://www.zigwheels.com/yezdi-bikes/adventure,Adventure Matte - Tornado Black,https://www.zigwheels.com/yezdi-bikes/adventure/matte-tornado-black,1
Yezdi Motorcycles,Adventure,https://www.zigwheels.com/yezdi-bikes/adventure,Adventure Matte - Magnite Maroon,https://www.zigwheels.com/yezdi-bikes/adventure/matte-magnite-maroon,1
Yezdi Motorcycles,Adventure,https://www.zigwheels.com/yezdi-bikes/adventure,Adventure Gloss - Wolf Grey,https://www.zigwheels.com/yezdi-bikes/adventure/gloss-wolf-grey,1
Yezdi Motorcycles,Adventure,https://www.zigwheels.com/yezdi-bikes/adventure,Adventure Gloss - Glacier White,https://www.zigwheels.com/yezdi-bikes/adventure/gloss,1
Yezdi Motorcycles,Scrambler,https://www.zigwheels.com/yezdi-bikes/scrambler,Scrambler Single Tone - Fire Orange,https://www.zigwheels.com/yezdi-bikes/scrambler/std,1
Yezdi Motorcycles,Scrambler,https://www.zigwheels.com/yezdi-bikes/scrambler,Scrambler Single Tone - Bold Black,https://www.zigwheels.com/yezdi-bikes/scrambler/single-tone-bold-black,1
Yezdi Motorcycles,Scrambler,https://www.zigwheels.com/yezdi-bikes/scrambler,Scrambler Single Tone - Yelling Yellow,https://www.zigwheels.com/yezdi-bikes/scrambler/single-tone-yelling-yellow,1
Yezdi Motorcycles,Scrambler,https://www.zigwheels.com/yezdi-bikes/scrambler,Scrambler Single Tone - Outlaw Olive,https://www.zigwheels.com/yezdi-bikes/scrambler/single-tone-outlaw-olive,1
Yezdi Motorcycles,Scrambler,https://www.zigwheels.com/yezdi-bikes/scrambler,Scrambler Dual Tone,https://www.zigwheels.com/yezdi-bikes/scrambler/dual-tone,1
Yezdi Motorcycles,Roadking,https://www.zigwheels.com/yezdi-bikes/roadking,Roadking STD,https://www.zigwheels.com/yezdi-bikes/roadking/std,1
Wroley,Posh,https://www.zigwheels.com/wroley-bikes/posh,Posh STD,https://www.zigwheels.com/wroley-bikes/posh/std,1
Wroley,Platina,https://www.zigwheels.com/wroley-bikes/platina,Platina STD,https://www.zigwheels.com/wroley-bikes/platina/std,1
Wroley,Mars,https://www.zigwheels.com/wroley-bikes/mars,Mars STD,https://www.zigwheels.com/wroley-bikes/mars/std,1
White Carbon Motors,O3,https://www.zigwheels.com/white-carbon-motors-bikes/o3,O3 STD,https://www.zigwheels.com/white-carbon-motors-bikes/o3/std,1
White Carbon Motors,GT5,https://www.zigwheels.com/white-carbon-motors-bikes/gt5,GT5 STD,https://www.zigwheels.com/white-carbon-motors-bikes/gt5/std,1
