brand,model,model_link,variant,variant_link,available
nissan,compact mpv,https://www.zigwheels.com/nissan-cars/compact-mpv,new,https://www.zigwheels.com/nissan-cars/compact-mpv/new,1
nissan,terrano 2025,https://www.zigwheels.com/nissan-cars/terrano-2025,new,https://www.zigwheels.com/nissan-cars/terrano-2025/new,1
nissan,terrano 7seater,https://www.zigwheels.com/nissan-cars/terrano-7seater,new,https://www.zigwheels.com/nissan-cars/terrano-7seater/new,1
rolls royce,phantom,https://www.zigwheels.com/rolls-royce-cars/phantom,series ii,https://www.zigwheels.com/rolls-royce-cars/phantom/series-ii,1
rolls royce,phantom,https://www.zigwheels.com/rolls-royce-cars/phantom,extended wheelbase,https://www.zigwheels.com/rolls-royce-cars/phantom/extended-wheelbase,1
rolls royce,cullinan,https://www.zigwheels.com/rolls-royce-cars/cullinan,series ii,https://www.zigwheels.com/rolls-royce-cars/cullinan/series-ii,1
rolls royce,cullinan,https://www.zigwheels.com/rolls-royce-cars/cullinan,black badge series ii,https://www.zigwheels.com/rolls-royce-cars/cullinan/black-badge-series-ii,1
rolls royce,spectre,https://www.zigwheels.com/rolls-royce-cars/spectre,electric,https://www.zigwheels.com/rolls-royce-cars/spectre/electric,1
rolls royce,ghost series ii,https://www.zigwheels.com/rolls-royce-cars/ghost-series-ii,standard,https://www.zigwheels.com/rolls-royce-cars/ghost-series-ii/standard,1
rolls royce,ghost series ii,https://www.zigwheels.com/rolls-royce-cars/ghost-series-ii,extended wheelbase,https://www.zigwheels.com/rolls-royce-cars/ghost-series-ii/extended-wheelbase,1
rolls royce,ghost series ii,https://www.zigwheels.com/rolls-royce-cars/ghost-series-ii,black badge,https://www.zigwheels.com/rolls-royce-cars/ghost-series-ii/black-badge,1
byd,sealion 7,https://www.zigwheels.com/byd-cars/sealion-7,premium,https://www.zigwheels.com/byd-cars/sealion-7/premium,1
byd,sealion 7,https://www.zigwheels.com/byd-cars/sealion-7,performance,https://www.zigwheels.com/byd-cars/sealion-7/performance,1
byd,seal,https://www.zigwheels.com/byd-cars/seal,dynamic range,https://www.zigwheels.com/byd-cars/seal/dynamic-range,1
byd,seal,https://www.zigwheels.com/byd-cars/seal,premium range,https://www.zigwheels.com/byd-cars/seal/premium-range,1
byd,seal,https://www.zigwheels.com/byd-cars/seal,performance,https://www.zigwheels.com/byd-cars/seal/performance,1
byd,atto 3,https://www.zigwheels.com/byd-cars/atto-3,dynamic,https://www.zigwheels.com/byd-cars/atto-3/dynamic,1
byd,atto 3,https://www.zigwheels.com/byd-cars/atto-3,premium,https://www.zigwheels.com/byd-cars/atto-3/premium,1
byd,atto 3,https://www.zigwheels.com/byd-cars/atto-3,superior,https://www.zigwheels.com/byd-cars/atto-3/superior,1
byd,seagull,https://www.zigwheels.com/byd-cars/seagull,new,https://www.zigwheels.com/byd-cars/seagull/new,1
byd,emax 7,https://www.zigwheels.com/byd-cars/emax-7,premium 6str,https://www.zigwheels.com/byd-cars/emax-7/premium-6str,1
byd,emax 7,https://www.zigwheels.com/byd-cars/emax-7,premium 7str,https://www.zigwheels.com/byd-cars/emax-7/premium-7str,1
byd,emax 7,https://www.zigwheels.com/byd-cars/emax-7,superior 6str,https://www.zigwheels.com/byd-cars/emax-7/superior-6str,1
byd,emax 7,https://www.zigwheels.com/byd-cars/emax-7,superior 7str,https://www.zigwheels.com/byd-cars/emax-7/superior-7str,1
byd,sealion 6,https://www.zigwheels.com/byd-cars/sealion-6,primium,https://www.zigwheels.com/byd-cars/sealion-6/primium,1
byd,atto 2,https://www.zigwheels.com/byd-cars/atto-2,new,https://www.zigwheels.com/byd-cars/atto-2/new,1
citroen,c3,https://www.zigwheels.com/citroen-cars/c3,puretech 82 live,https://www.zigwheels.com/citroen-cars/c3/new,1
citroen,c3,https://www.zigwheels.com/citroen-cars/c3,puretech 82 feel,https://www.zigwheels.com/citroen-cars/c3/puretech-82-feel,1
citroen,c3,https://www.zigwheels.com/citroen-cars/c3,puretech 82 shine,https://www.zigwheels.com/citroen-cars/c3/puretech-82-shine,1
citroen,c3,https://www.zigwheels.com/citroen-cars/c3,puretech 82 shine dt,https://www.zigwheels.com/citroen-cars/c3/puretech-82-shine-dt,1
citroen,c3,https://www.zigwheels.com/citroen-cars/c3,puretech 110 shine dt,https://www.zigwheels.com/citroen-cars/c3/shine-dual-tone-turbo,1
citroen,c3,https://www.zigwheels.com/citroen-cars/c3,puretech 110 shine at,https://www.zigwheels.com/citroen-cars/c3/puretech-110-shine-at,1
citroen,c3,https://www.zigwheels.com/citroen-cars/c3,puretech 110 shine dt at,https://www.zigwheels.com/citroen-cars/c3/puretech-110-shine-dt-at,1
citroen,basalt,https://www.zigwheels.com/citroen-cars/basalt,you,https://www.zigwheels.com/citroen-cars/basalt/you,1
citroen,basalt,https://www.zigwheels.com/citroen-cars/basalt,plus,https://www.zigwheels.com/citroen-cars/basalt/plus,1
citroen,basalt,https://www.zigwheels.com/citroen-cars/basalt,plus turbo,https://www.zigwheels.com/citroen-cars/basalt/plus-turbo,1
citroen,basalt,https://www.zigwheels.com/citroen-cars/basalt,max turbo,https://www.zigwheels.com/citroen-cars/basalt/max-turbo,1
citroen,basalt,https://www.zigwheels.com/citroen-cars/basalt,max turbo dt,https://www.zigwheels.com/citroen-cars/basalt/max-turbo-dt,1
citroen,basalt,https://www.zigwheels.com/citroen-cars/basalt,plus turbo at,https://www.zigwheels.com/citroen-cars/basalt/plus-turbo-at,1
citroen,basalt,https://www.zigwheels.com/citroen-cars/basalt,max turbo at,https://www.zigwheels.com/citroen-cars/basalt/max-turbo-at,1
citroen,basalt,https://www.zigwheels.com/citroen-cars/basalt,max turbo at dt,https://www.zigwheels.com/citroen-cars/basalt/max-turbo-at-dt,1
citroen,aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,you,https://www.zigwheels.com/citroen-cars/c3-aircross/max-5,1
citroen,aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,plus,https://www.zigwheels.com/citroen-cars/c3-aircross/plus,1
citroen,aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,turbo plus,https://www.zigwheels.com/citroen-cars/c3-aircross/turbo-plus,1
citroen,aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,turbo plus 7 seater,https://www.zigwheels.com/citroen-cars/c3-aircross/plus-7-seater,1
citroen,aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,turbo max,https://www.zigwheels.com/citroen-cars/c3-aircross/max,1
citroen,aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,turbo max dt,https://www.zigwheels.com/citroen-cars/c3-aircross/max-dt,1
citroen,aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,turbo max 7 seater,https://www.zigwheels.com/citroen-cars/c3-aircross/max-7-seater,1
citroen,aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,turbo max 7 seater dt,https://www.zigwheels.com/citroen-cars/c3-aircross/max-7-seater-dt,1
citroen,aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,turbo plus at,https://www.zigwheels.com/citroen-cars/c3-aircross/plus-at,1
citroen,aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,turbo max at,https://www.zigwheels.com/citroen-cars/c3-aircross/max-at,1
citroen,aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,turbo max at dt,https://www.zigwheels.com/citroen-cars/c3-aircross/max-at-dt,1
citroen,aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,turbo max at 7 seater,https://www.zigwheels.com/citroen-cars/c3-aircross/max-at-7-seater,1
citroen,aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,turbo max at 7 seater dt,https://www.zigwheels.com/citroen-cars/c3-aircross/max-at-7-seater-dt,1
citroen,ec3,https://www.zigwheels.com/citroen-cars/ec3,feel,https://www.zigwheels.com/citroen-cars/ec3/feel,1
citroen,ec3,https://www.zigwheels.com/citroen-cars/ec3,shine,https://www.zigwheels.com/citroen-cars/ec3/shine,1
citroen,ec3,https://www.zigwheels.com/citroen-cars/ec3,shine dt,https://www.zigwheels.com/citroen-cars/ec3/shine-dt,1
citroen,c5 aircross,https://www.zigwheels.com/citroen-cars/c5-aircross,shine dual tone,https://www.zigwheels.com/citroen-cars/c5-aircross/shine-dual-tone,1
citroen,c5 aircross,https://www.zigwheels.com/citroen-cars/c5-aircross,shine,https://www.zigwheels.com/citroen-cars/c5-aircross/new,1
lamborghini,urus,https://www.zigwheels.com/lamborghini-cars/urus,s,https://www.zigwheels.com/lamborghini-cars/urus/s,1
lamborghini,urus,https://www.zigwheels.com/lamborghini-cars/urus,performante,https://www.zigwheels.com/lamborghini-cars/urus/performante,1
lamborghini,urus,https://www.zigwheels.com/lamborghini-cars/urus,se plugin hybrid,https://www.zigwheels.com/lamborghini-cars/urus/se-plugin-hybrid,1
lamborghini,revuelto,https://www.zigwheels.com/lamborghini-cars/revuelto,lb 744,https://www.zigwheels.com/lamborghini-cars/revuelto/lb-744,1
lamborghini,huracan evo,https://www.zigwheels.com/lamborghini-cars/huracan-evo,spyder,https://www.zigwheels.com/lamborghini-cars/huracan-evo/spyder,1
lamborghini,huracan evo,https://www.zigwheels.com/lamborghini-cars/huracan-evo,tecnica,https://www.zigwheels.com/lamborghini-cars/huracan-evo/tecnica,1
lamborghini,huracan evo,https://www.zigwheels.com/lamborghini-cars/huracan-evo,sterrato,https://www.zigwheels.com/lamborghini-cars/huracan-evo/sterrato,1
lamborghini,huracan evo,https://www.zigwheels.com/lamborghini-cars/huracan-evo,sto,https://www.zigwheels.com/lamborghini-cars/huracan-evo/sto,1
volvo,xc90,https://www.zigwheels.com/volvo-cars/xc90,b5 awd mild hybrid ultra,https://www.zigwheels.com/volvo-cars/xc90/b5-awd-mild-hybrid-ultra,1
volvo,xc60,https://www.zigwheels.com/volvo-cars/xc60,b5 ultimate,https://www.zigwheels.com/volvo-cars/xc60/b5-ultimate,1
volvo,c30,https://www.zigwheels.com/volvo-cars/c30,new,https://www.zigwheels.com/volvo-cars/c30/new,1
volvo,s90,https://www.zigwheels.com/volvo-cars/s90,b5 ultimate,https://www.zigwheels.com/volvo-cars/s90/b5-ultimate,1
volvo,xc30,https://www.zigwheels.com/volvo-cars/xc30,new,https://www.zigwheels.com/volvo-cars/xc30/new,1
volvo,c70,https://www.zigwheels.com/volvo-cars/c70,new,https://www.zigwheels.com/volvo-cars/c70/new,1
volvo,s100,https://www.zigwheels.com/volvo-cars/s100,new,https://www.zigwheels.com/volvo-cars/s100/new,1
volvo,v60 cross country,https://www.zigwheels.com/volvo-cars/v60-cross-country,new,https://www.zigwheels.com/volvo-cars/v60-cross-country/new,1
volvo,ex40,https://www.zigwheels.com/volvo-cars/ex40,e60 plus,https://www.zigwheels.com/volvo-cars/ex40/e60-plus,1
volvo,ex40,https://www.zigwheels.com/volvo-cars/ex40,e80 ultimate,https://www.zigwheels.com/volvo-cars/ex40/e80-ultimate,1
volvo,c40 recharge,https://www.zigwheels.com/volvo-cars/c40-recharge,e80,https://www.zigwheels.com/volvo-cars/c40-recharge/awd,1
volvo,ex90,https://www.zigwheels.com/volvo-cars/ex90,new,https://www.zigwheels.com/volvo-cars/ex90/new,1
volvo,ex30,https://www.zigwheels.com/volvo-cars/ex30,new,https://www.zigwheels.com/volvo-cars/ex30/new,1
volvo,xc90 2025,https://www.zigwheels.com/volvo-cars/xc90-2025,new,https://www.zigwheels.com/volvo-cars/xc90-2025/new,1
ferrari,roma,https://www.zigwheels.com/ferrari-cars/roma,coupe v8,https://www.zigwheels.com/ferrari-cars/roma/coupe-v8,1
ferrari,296 gtb,https://www.zigwheels.com/ferrari-cars/296-gtb,v6 hybrid,https://www.zigwheels.com/ferrari-cars/296-gtb/new,1
ferrari,sf90 stradale,https://www.zigwheels.com/ferrari-cars/sf90-stradale,coupe v8,https://www.zigwheels.com/ferrari-cars/sf90-stradale/coupe-v8,1
ferrari,812,https://www.zigwheels.com/ferrari-cars/812,gts,https://www.zigwheels.com/ferrari-cars/812/gts,1
ferrari,f8 tributo,https://www.zigwheels.com/ferrari-cars/f8-tributo,v8 turbo,https://www.zigwheels.com/ferrari-cars/f8-tributo/v8-turbo,1
ferrari,purosangue,https://www.zigwheels.com/ferrari-cars/purosangue,new,https://www.zigwheels.com/ferrari-cars/purosangue/new,1
ford,mustang,https://www.zigwheels.com/ford-cars/mustang,gt,https://www.zigwheels.com/ford-cars/mustang/gt,1
ford,endeavour,https://www.zigwheels.com/ford-cars/endeavour,diesel,https://www.zigwheels.com/ford-cars/endeavour/diesel,1
ford,fiesta hatchback,https://www.zigwheels.com/ford-cars/fiesta-hatchback,new,https://www.zigwheels.com/ford-cars/fiesta-hatchback/new,1
ford,focus,https://www.zigwheels.com/ford-cars/focus,new,https://www.zigwheels.com/ford-cars/focus/new,1
ford,mondeo,https://www.zigwheels.com/ford-cars/mondeo,new,https://www.zigwheels.com/ford-cars/mondeo/new,1
ford,ecosport 2050,https://www.zigwheels.com/ford-cars/ecosport-2021,new,https://www.zigwheels.com/ford-cars/ecosport-2021/new,1
ford,mustang mach e,https://www.zigwheels.com/ford-cars/mustang-mach-e,new,https://www.zigwheels.com/ford-cars/mustang-mach-e/new,1
lexus,es,https://www.zigwheels.com/lexus-cars/es,300h exquisite,https://www.zigwheels.com/lexus-cars/es/300h-exquisite,1
lexus,es,https://www.zigwheels.com/lexus-cars/es,300h luxury,https://www.zigwheels.com/lexus-cars/es/300h-luxury,1
lexus,lx,https://www.zigwheels.com/lexus-cars/lx,500d,https://www.zigwheels.com/lexus-cars/lx/new,1
lexus,lm,https://www.zigwheels.com/lexus-cars/lm,350h 7 seater vip,https://www.zigwheels.com/lexus-cars/lm/350h-7-seater-vip,1
lexus,lm,https://www.zigwheels.com/lexus-cars/lm,350h 4 seater ultra luxury,https://www.zigwheels.com/lexus-cars/lm/350h-4-seater-ultra-luxury,1
lexus,gx,https://www.zigwheels.com/lexus-cars/gx,new,https://www.zigwheels.com/lexus-cars/gx/new,1
lexus,ux,https://www.zigwheels.com/lexus-cars/ux,new,https://www.zigwheels.com/lexus-cars/ux/new,1
lexus,gs,https://www.zigwheels.com/lexus-cars/gs,new,https://www.zigwheels.com/lexus-cars/gs/new,1
lexus,is,https://www.zigwheels.com/lexus-cars/is,new,https://www.zigwheels.com/lexus-cars/is/new,1
lexus,nx,https://www.zigwheels.com/lexus-cars/nx,350h exquisite,https://www.zigwheels.com/lexus-cars/nx/350h-exquisite,1
lexus,nx,https://www.zigwheels.com/lexus-cars/nx,350h overtrail,https://www.zigwheels.com/lexus-cars/nx/350h-overtrail,1
lexus,nx,https://www.zigwheels.com/lexus-cars/nx,350h luxury,https://www.zigwheels.com/lexus-cars/nx/350h-luxury,1
lexus,nx,https://www.zigwheels.com/lexus-cars/nx,350h f-sport,https://www.zigwheels.com/lexus-cars/nx/350h-f-sport,1
lexus,rx,https://www.zigwheels.com/lexus-cars/rx,350h luxury  premium system,https://www.zigwheels.com/lexus-cars/rx/350h-luxury-lexus-premium-system,1
lexus,rx,https://www.zigwheels.com/lexus-cars/rx,350h luxury mark levinson system,https://www.zigwheels.com/lexus-cars/rx/350h-luxury-mark-levinson-system,1
lexus,rx,https://www.zigwheels.com/lexus-cars/rx,500h f sport  premium system,https://www.zigwheels.com/lexus-cars/rx/500h-f-sport-lexus-premium-system,1
lexus,rx,https://www.zigwheels.com/lexus-cars/rx,500h f sport mark levinson system,https://www.zigwheels.com/lexus-cars/rx/500h-f-sport-mark-levinson-system,1
lexus,lbx,https://www.zigwheels.com/lexus-cars/lbx,new,https://www.zigwheels.com/lexus-cars/lbx/new,1
bugatti,chiron,https://www.zigwheels.com/bugatti-cars/chiron,w16,https://www.zigwheels.com/bugatti-cars/chiron/w16,1
bugatti,chiron,https://www.zigwheels.com/bugatti-cars/chiron,sport,https://www.zigwheels.com/bugatti-cars/chiron/sport,1
bugatti,chiron,https://www.zigwheels.com/bugatti-cars/chiron,super sport,https://www.zigwheels.com/bugatti-cars/chiron/super-sport,1
tesla,cybertruck,https://www.zigwheels.com/tesla-cars/cybertruck,new,https://www.zigwheels.com/tesla-cars/cybertruck/new,1
tesla,model 2,https://www.zigwheels.com/tesla-cars/model-2,new,https://www.zigwheels.com/tesla-cars/model-2/new,1
tesla,model s,https://www.zigwheels.com/tesla-cars/model-s,new,https://www.zigwheels.com/tesla-cars/model-s/new,1
tesla,model y,https://www.zigwheels.com/tesla-cars/model-y,new,https://www.zigwheels.com/tesla-cars/model-y/new,1
tesla,model x,https://www.zigwheels.com/tesla-cars/model-x,new,https://www.zigwheels.com/tesla-cars/model-x/new,1
tesla,model 3,https://www.zigwheels.com/tesla-cars/model-3,new,https://www.zigwheels.com/tesla-cars/model-3/new,1
volkswagen,virtus,https://www.zigwheels.com/volkswagen-cars/virtus,comfortline,https://www.zigwheels.com/volkswagen-cars/virtus/new,1
volkswagen,virtus,https://www.zigwheels.com/volkswagen-cars/virtus,highline,https://www.zigwheels.com/volkswagen-cars/virtus/highline,1
volkswagen,virtus,https://www.zigwheels.com/volkswagen-cars/virtus,highline plus,https://www.zigwheels.com/volkswagen-cars/virtus/highline-plus,1
volkswagen,virtus,https://www.zigwheels.com/volkswagen-cars/virtus,gt line,https://www.zigwheels.com/volkswagen-cars/virtus/gt-line,1
volkswagen,virtus,https://www.zigwheels.com/volkswagen-cars/virtus,highline at,https://www.zigwheels.com/volkswagen-cars/virtus/highline-at,1
volkswagen,virtus,https://www.zigwheels.com/volkswagen-cars/virtus,gt line at,https://www.zigwheels.com/volkswagen-cars/virtus/gt-line-at,1
volkswagen,virtus,https://www.zigwheels.com/volkswagen-cars/virtus,topline es,https://www.zigwheels.com/volkswagen-cars/virtus/topline-es,1
volkswagen,virtus,https://www.zigwheels.com/volkswagen-cars/virtus,topline at es,https://www.zigwheels.com/volkswagen-cars/virtus/topline-at-es,1
volkswagen,virtus,https://www.zigwheels.com/volkswagen-cars/virtus,gt plus es,https://www.zigwheels.com/volkswagen-cars/virtus/gt-plus-es,1
volkswagen,virtus,https://www.zigwheels.com/volkswagen-cars/virtus,gt plus sport,https://www.zigwheels.com/volkswagen-cars/virtus/gt-plus-sport,1
volkswagen,virtus,https://www.zigwheels.com/volkswagen-cars/virtus,gt plus dsg es,https://www.zigwheels.com/volkswagen-cars/virtus/gt-plus-dsg-es,1
volkswagen,virtus,https://www.zigwheels.com/volkswagen-cars/virtus,gt plus sport dsg,https://www.zigwheels.com/volkswagen-cars/virtus/gt-plus-sport-dsg,1
volkswagen,taigun,https://www.zigwheels.com/volkswagen-cars/taigun,1.0 comfortline,https://www.zigwheels.com/volkswagen-cars/taigun/1.0-tsi-comfortline,1
volkswagen,taigun,https://www.zigwheels.com/volkswagen-cars/taigun,1.0 highline,https://www.zigwheels.com/volkswagen-cars/taigun/1.0-tsi-highline,1
volkswagen,taigun,https://www.zigwheels.com/volkswagen-cars/taigun,1.0 highline plus,https://www.zigwheels.com/volkswagen-cars/taigun/1.0-highline-plus,1
volkswagen,taigun,https://www.zigwheels.com/volkswagen-cars/taigun,1.0 gt line,https://www.zigwheels.com/volkswagen-cars/taigun/1.0-gt-line,1
volkswagen,taigun,https://www.zigwheels.com/volkswagen-cars/taigun,1.0 highline at,https://www.zigwheels.com/volkswagen-cars/taigun/1.0-tsi-highline-at,1
volkswagen,taigun,https://www.zigwheels.com/volkswagen-cars/taigun,1.0 gt line at,https://www.zigwheels.com/volkswagen-cars/taigun/1.0-gt-line-at,1
volkswagen,taigun,https://www.zigwheels.com/volkswagen-cars/taigun,1.0 topline es,https://www.zigwheels.com/volkswagen-cars/taigun/1.0-tsi-topline-es,1
volkswagen,taigun,https://www.zigwheels.com/volkswagen-cars/taigun,1.5 gt,https://www.zigwheels.com/volkswagen-cars/taigun/1.5-tsi-gt,1
volkswagen,taigun,https://www.zigwheels.com/volkswagen-cars/taigun,1.5 gt dsg,https://www.zigwheels.com/volkswagen-cars/taigun/1.5-tsi-gt-dsg,1
volkswagen,taigun,https://www.zigwheels.com/volkswagen-cars/taigun,1.0 topline at es,https://www.zigwheels.com/volkswagen-cars/taigun/1.0-tsi-topline-at-es,1
volkswagen,taigun,https://www.zigwheels.com/volkswagen-cars/taigun,1.5 gt plus chrome es,https://www.zigwheels.com/volkswagen-cars/taigun/1.5-gt-plus-chrome-es,1
volkswagen,taigun,https://www.zigwheels.com/volkswagen-cars/taigun,1.5 gt plus sports,https://www.zigwheels.com/volkswagen-cars/taigun/1.5-gt-plus-sports,1
volkswagen,taigun,https://www.zigwheels.com/volkswagen-cars/taigun,1.5 gt plus chrome dsg es,https://www.zigwheels.com/volkswagen-cars/taigun/1.5-gt-plus-chrome-dsg-es,1
volkswagen,taigun,https://www.zigwheels.com/volkswagen-cars/taigun,1.5 gt plus sports dsg,https://www.zigwheels.com/volkswagen-cars/taigun/1.5-gt-plus-sports-dsg,1
volkswagen,tiguan,https://www.zigwheels.com/volkswagen-cars/tiguan,2.0 tsi elegance,https://www.zigwheels.com/volkswagen-cars/tiguan/20-tsi-elegance,1
volkswagen,tiguan,https://www.zigwheels.com/volkswagen-cars/tiguan,r-line,https://www.zigwheels.com/volkswagen-cars/tiguan/r-line,1
volkswagen,golf gti,https://www.zigwheels.com/volkswagen-cars/golf-gti,2.0 tsi,https://www.zigwheels.com/volkswagen-cars/golf-gti/2.0-tsi,1
volkswagen,up,https://www.zigwheels.com/volkswagen-cars/up,new,https://www.zigwheels.com/volkswagen-cars/up/new,1
volkswagen,passat 2050,https://www.zigwheels.com/volkswagen-cars/passat-2020,new,https://www.zigwheels.com/volkswagen-cars/passat-2020/new,1
volkswagen,polo 2024,https://www.zigwheels.com/volkswagen-cars/polo-2022,new,https://www.zigwheels.com/volkswagen-cars/polo-2022/new,1
volkswagen,id.7,https://www.zigwheels.com/volkswagen-cars/id7,base,https://www.zigwheels.com/volkswagen-cars/id7/base,1
volkswagen,id.4,https://www.zigwheels.com/volkswagen-cars/id4,base,https://www.zigwheels.com/volkswagen-cars/id4/base,1
volkswagen,tiguan 2025,https://www.zigwheels.com/volkswagen-cars/tiguan-2025,new,https://www.zigwheels.com/volkswagen-cars/tiguan-2025/new,1
bentley,continental,https://www.zigwheels.com/bentley-cars/continental,gt v8,https://www.zigwheels.com/bentley-cars/continental/gt-v8,1
bentley,continental,https://www.zigwheels.com/bentley-cars/continental,gtc v8,https://www.zigwheels.com/bentley-cars/continental/gtc-v8,1
bentley,continental,https://www.zigwheels.com/bentley-cars/continental,gt s v8,https://www.zigwheels.com/bentley-cars/continental/gt-s-v8,1
bentley,continental,https://www.zigwheels.com/bentley-cars/continental,gt azure v8,https://www.zigwheels.com/bentley-cars/continental/gt-azure-v8,1
bentley,continental,https://www.zigwheels.com/bentley-cars/continental,gt speed,https://www.zigwheels.com/bentley-cars/continental/gt-speed,1
bentley,continental,https://www.zigwheels.com/bentley-cars/continental,gtc s v8,https://www.zigwheels.com/bentley-cars/continental/gtc-s-v8,1
bentley,continental,https://www.zigwheels.com/bentley-cars/continental,gt speed edition 12,https://www.zigwheels.com/bentley-cars/continental/gt-speed-edition-12,1
bentley,continental,https://www.zigwheels.com/bentley-cars/continental,gtc azure v8,https://www.zigwheels.com/bentley-cars/continental/gtc-azure-v8,1
bentley,continental,https://www.zigwheels.com/bentley-cars/continental,gt mulliner v8,https://www.zigwheels.com/bentley-cars/continental/gt-mulliner-v8,1
bentley,continental,https://www.zigwheels.com/bentley-cars/continental,gtc speed,https://www.zigwheels.com/bentley-cars/continental/gtc-speed,1
bentley,continental,https://www.zigwheels.com/bentley-cars/continental,gtc speed edition 12,https://www.zigwheels.com/bentley-cars/continental/gtc-speed-edition-12,1
bentley,continental,https://www.zigwheels.com/bentley-cars/continental,gtc mulliner v8,https://www.zigwheels.com/bentley-cars/continental/gtc-mulliner-v8,1
bentley,continental,https://www.zigwheels.com/bentley-cars/continental,gt mulliner w12,https://www.zigwheels.com/bentley-cars/continental/gt-mulliner-w12,1
bentley,continental,https://www.zigwheels.com/bentley-cars/continental,gtc mulliner w12,https://www.zigwheels.com/bentley-cars/continental/gtc-mulliner-w12,1
bentley,exp 9f,https://www.zigwheels.com/bentley-cars/exp-9f,new,https://www.zigwheels.com/bentley-cars/exp-9f/new,1
bentley,bentayga,https://www.zigwheels.com/bentley-cars/bentayga,v8,https://www.zigwheels.com/bentley-cars/bentayga/v8,1
bentley,bentayga,https://www.zigwheels.com/bentley-cars/bentayga,ewb,https://www.zigwheels.com/bentley-cars/bentayga/ewb,1
bentley,bentayga,https://www.zigwheels.com/bentley-cars/bentayga,s,https://www.zigwheels.com/bentley-cars/bentayga/s,1
bentley,bentayga,https://www.zigwheels.com/bentley-cars/bentayga,azure,https://www.zigwheels.com/bentley-cars/bentayga/azure,1
bentley,bentayga,https://www.zigwheels.com/bentley-cars/bentayga,ewb azure first edition,https://www.zigwheels.com/bentley-cars/bentayga/ewb-azure-first-edition,1
isuzu,d-max,https://www.zigwheels.com/isuzu-cars/d-max,cbc hr 2.0,https://www.zigwheels.com/isuzu-cars/d-max/cab-chassis,1
isuzu,d-max,https://www.zigwheels.com/isuzu-cars/d-max,flat deck hr,https://www.zigwheels.com/isuzu-cars/d-max/cab-chassis-ac,1
isuzu,d-max,https://www.zigwheels.com/isuzu-cars/d-max,flat deck hr 2.0,https://www.zigwheels.com/isuzu-cars/d-max/flat-deck,1
isuzu,d-max,https://www.zigwheels.com/isuzu-cars/d-max,flat deck hr ac 1.2,https://www.zigwheels.com/isuzu-cars/d-max/super-strong-flat-deck,1
isuzu,d-max,https://www.zigwheels.com/isuzu-cars/d-max,flat deck hr ac 2.0,https://www.zigwheels.com/isuzu-cars/d-max/flat-deck-ac,1
isuzu,v-cross,https://www.zigwheels.com/isuzu-cars/v-cross,4x2 z at,https://www.zigwheels.com/isuzu-cars/v-cross/4x2-z-at,1
isuzu,v-cross,https://www.zigwheels.com/isuzu-cars/v-cross,4x4 z,https://www.zigwheels.com/isuzu-cars/v-cross/4x4-z,1
isuzu,v-cross,https://www.zigwheels.com/isuzu-cars/v-cross,4x4 z prestige,https://www.zigwheels.com/isuzu-cars/v-cross/4x4-z-prestige,1
isuzu,v-cross,https://www.zigwheels.com/isuzu-cars/v-cross,4x4 z prestige at,https://www.zigwheels.com/isuzu-cars/v-cross/4x4-z-prestige-at,1
isuzu,s-cab,https://www.zigwheels.com/isuzu-cars/s-cab,hi-ride ac,https://www.zigwheels.com/isuzu-cars/s-cab/hi-ride-ac,1
isuzu,s-cab z,https://www.zigwheels.com/isuzu-cars/s-cab-z,4x2 mt,https://www.zigwheels.com/isuzu-cars/s-cab-z/4x2-mt,1
isuzu,mu-x,https://www.zigwheels.com/isuzu-cars/mu-x,4x2 at,https://www.zigwheels.com/isuzu-cars/mu-x/4x2-at,1
isuzu,mu-x,https://www.zigwheels.com/isuzu-cars/mu-x,4x4 at,https://www.zigwheels.com/isuzu-cars/mu-x/4x4-at,1
isuzu,hi-lander,https://www.zigwheels.com/isuzu-cars/hi-lander,4x2 mt,https://www.zigwheels.com/isuzu-cars/hi-lander/4x2-mt,1
isuzu,d-max ev,https://www.zigwheels.com/isuzu-cars/d-max-ev,new,https://www.zigwheels.com/isuzu-cars/d-max-ev/new,1
lotus,emira,https://www.zigwheels.com/lotus-cars/emira,turbo se,https://www.zigwheels.com/lotus-cars/emira/turbo-se,1
lotus,eletre,https://www.zigwheels.com/lotus-cars/eletre,base,https://www.zigwheels.com/lotus-cars/eletre/base,1
lotus,eletre,https://www.zigwheels.com/lotus-cars/eletre,s,https://www.zigwheels.com/lotus-cars/eletre/s,1
lotus,eletre,https://www.zigwheels.com/lotus-cars/eletre,r,https://www.zigwheels.com/lotus-cars/eletre/r,1
